geo_id,transport_road_mixer_gasoline_transport_car_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_bus_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_truck_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_motorcycle_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_van_using_gasoline_mix_parent_share,transport_road_mixer_diesel_transport_car_using_diesel_mix_parent_share,transport_road_mixer_diesel_transport_bus_using_diesel_mix_parent_share,transport_road_mixer_diesel_transport_truck_using_diesel_mix_parent_share,transport_road_mixer_diesel_transport_van_using_diesel_mix_parent_share,transport_final_demand_for_road_electricity_transport_car_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_bus_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_motorcycle_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_bicycle_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_truck_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_van_using_electricity_parent_share,transport_road_mixer_compressed_network_gas_transport_car_using_compressed_natural_gas_parent_share,transport_road_mixer_compressed_network_gas_transport_bus_using_compressed_natural_gas_parent_share,transport_road_mixer_compressed_network_gas_transport_truck_using_compressed_natural_gas_parent_share,transport_road_mixer_compressed_network_gas_transport_van_using_compressed_natural_gas_parent_share,input_transport_road_car_hydrogen_share,transport_final_demand_for_road_hydrogen_transport_bus_using_hydrogen_parent_share,transport_final_demand_for_road_hydrogen_transport_truck_using_hydrogen_parent_share,transport_final_demand_for_road_hydrogen_transport_van_using_hydrogen_parent_share,transport_final_demand_for_road_lpg_transport_car_using_lpg_parent_share,transport_final_demand_for_road_lpg_transport_van_using_lpg_parent_share,transport_road_mixer_lng_transport_bus_using_lng_mix_parent_share,transport_road_mixer_lng_transport_truck_using_lng_mix_parent_share
GM0098,0.96132602421159800000000000000000000000000000,0.00000000000000005204170427930420000000000000,0.00000000000000000000000000000000000000000000,0.02921885952359750000000000000000000000000000,0.00945511626480466000000000000000000000000000,0.15475352082440400000000000000000000000000000,0.06437993591301030000000000000000000000000000,0.71591702990096200000000000000000000000000000,0.06494951336162420000000000000000000000000000,0.57623109557385000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.08421589929690900000000000000000000000000000,0.10923672809430700000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.23031627703493400000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.73639612174083000000000000000000000000000000,0.26360387825917000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0614,0.95535767002326600000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03693239429562580000000000000000000000000000,0.00770993568110845000000000000000000000000000,0.18033031010266900000000000000000000000000000,0.05984040523623860000000000000000000000000000,0.67941079023894000000000000000000000000000000,0.08041849442215190000000000000000000000000000,0.55290085820964500000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.08009098851431900000000000000000000000000000,0.04343321633004900000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.32357493694598700000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.77296665479711400000000000000000000000000000,0.22703334520288600000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0189,0.96044394865121600000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03028446699867030000000000000000000000000000,0.00927158435011410000000000000000000000000000,0.19272877766847700000000000000000000000000000,0.01305700006867330000000000000000000000000000,0.76302883369857300000000000000000000000000000,0.03118538856427740000000000000000000000000000,0.95331650877503200000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.01730823979122730000000000000000000000000000,0.01883832495734220000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.01053692647639890000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.74000689788383200000000000000000000000000000,0.25999310211616800000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0296,0.96113389322799300000000000000000000000000000,0.00000000000000000173472347597681000000000000,0.00000000000000000000000000000000000000000000,0.02955967750077270000000000000000000000000000,0.00930642927123382000000000000000000000000000,0.19095536723942700000000000000000000000000000,0.01732635321940120000000000000000000000000000,0.72879477014773700000000000000000000000000000,0.06292350939343530000000000000000000000000000,0.66291451064463800000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.09054442096609680000000000000000000000000000,0.08230084849086090000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.16424021989840500000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.73942291441056800000000000000000000000000000,0.26057708558943200000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM1696,0.95424610942748000000000000000000000000000000,0.00000000000000004770489558936220000000000000,0.00000000000000000000000000000000000000000000,0.03855403338447920000000000000000000000000000,0.00719985718804084000000000000000000000000000,0.23573703843305200000000000000000000000000000,0.03223633804813340000000000000000000000000000,0.59219773899391600000000000000000000000000000,0.13982888452489900000000000000000000000000000,0.76312391707160900000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.12785322170833200000000000000000000000000000,0.06956504093684970000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03945782028320870000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.78455710640859100000000000000000000000000000,0.21544289359140900000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0352,0.95502931669005300000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03731412529043050000000000000000000000000000,0.00765655801951637000000000000000000000000000,0.21333861264599500000000000000000000000000000,0.06666588262361710000000000000000000000000000,0.63189511541326200000000000000000000000000000,0.08810038931712620000000000000000000000000000,0.74377417115427200000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.09677448152860730000000000000000000000000000,0.07428787083555350000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.08516347648156730000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.77412341745625100000000000000000000000000000,0.22587658254374900000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0294,0.95488179699864600000000000000000000000000000,0.00000000000000001387778780781450000000000000,0.00000000000000000000000000000000000000000000,0.03757194100598230000000000000000000000000000,0.00754626199537189000000000000000000000000000,0.18129579817302800000000000000000000000000000,0.01194067278644540000000000000000000000000000,0.73696693344472500000000000000000000000000000,0.06979659559580210000000000000000000000000000,0.44913075092262500000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.09851399890703510000000000000000000000000000,0.07315307568744210000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.37920217448289800000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.77662372391669100000000000000000000000000000,0.22337627608330900000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0873,0.96289619482064600000000000000000000000000000,0.00000000000000017173762412170400000000000000,0.00000000000000000000000000000000000000000000,0.02718562281246790000000000000000000000000000,0.00991818236688613000000000000000000000000000,0.15161147520758500000000000000000000000000000,0.02011409747359340000000000000000000000000000,0.79992044161512900000000000000000000000000000,0.02835398570369310000000000000000000000000000,0.65048197251459100000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.09406479504500220000000000000000000000000000,0.11374698287778000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.14170624956262600000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.72733415973464300000000000000000000000000000,0.27266584026535700000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0632,0.96447010970557700000000000000000000000000000,0.00000000000000006418476861114190000000000000,0.00000000000000000000000000000000000000000000,0.02518091258984930000000000000000000000000000,0.01034897770457350000000000000000000000000000,0.24616573272833100000000000000000000000000000,0.01764209041268470000000000000000000000000000,0.69688146403868000000000000000000000000000000,0.03931071282030450000000000000000000000000000,0.69904510108526500000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.05710652904562340000000000000000000000000000,0.04962349132303850000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.19422487854607300000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.71915099345287100000000000000000000000000000,0.28084900654712900000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM1690,0.96304975304427000000000000000000000000000000,0.00000000000000006765421556309550000000000000,0.00000000000000000000000000000000000000000000,0.02696351752374820000000000000000000000000000,0.00998672943198164000000000000000000000000000,0.15805627077157900000000000000000000000000000,0.02516433166718870000000000000000000000000000,0.78450386400842700000000000000000000000000000,0.03227553355280470000000000000000000000000000,0.55897690762844200000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.10583518928690000000000000000000000000000000,0.08763934764283000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.24754855544182800000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.72599782605751000000000000000000000000000000,0.27400217394249000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
